timestamp,angle_real,angle_calculated,error
73.697252428,6.650000095367432,6.636804580688477,0.013195514678955078
73.85644683,6.650000095367432,7.4377593994140625,0.7877593040466309
74.06231355,6.650000095367432,8.31816291809082,1.6681628227233887
74.102476371,8.050000190734863,8.31816291809082,0.26816272735595703
74.255958758,8.050000190734863,9.041790008544922,0.9917898178100586
74.30292393,8.949999809265137,9.041790008544922,0.09179019927978516
74.456828562,8.949999809265137,9.663226127624512,0.713226318359375
74.503829774,9.800000190734863,9.663226127624512,0.13677406311035156
74.655266325,9.800000190734863,10.341561317443848,0.5415611267089844
74.70389909,10.449999809265137,10.341561317443848,0.10843849182128906
74.845130235,10.449999809265137,11.12305736541748,0.6730575561523438
74.902269438,11.300000190734863,11.12305736541748,0.1769428253173828
75.050054331,11.300000190734863,11.592629432678223,0.2926292419433594
75.096595537,11.800000190734863,11.592629432678223,0.20737075805664062
75.252942423,11.800000190734863,12.307811737060547,0.5078115463256836
75.302070489,12.100000381469727,12.307811737060547,0.2078113555908203
75.451550599,12.100000381469727,13.172552108764648,1.0725517272949219
75.501730548,13.0,13.172552108764648,0.17255210876464844
75.655662179,13.0,13.742223739624023,0.7422237396240234
75.702808972,13.699999809265137,13.742223739624023,0.04222393035888672
75.855304718,13.699999809265137,14.051483154296875,0.3514833450317383
75.898433096,14.050000190734863,14.051483154296875,0.0014829635620117188
76.06458011,14.050000190734863,14.739660263061523,0.6896600723266602
76.097322257,14.890000343322754,14.739660263061523,0.15034008026123047
76.264008437,14.890000343322754,15.47056770324707,0.5805673599243164
76.457141584,14.890000343322754,16.062198638916016,1.1721982955932617
76.503648415,15.75,16.062198638916016,0.3121986389160156
76.663562607,15.75,16.799022674560547,1.0490226745605469
76.703963894,16.350000381469727,16.799022674560547,0.4490222930908203
76.86407539,16.350000381469727,17.243162155151367,0.8931617736816406
76.896456375,17.0,17.243162155151367,0.2431621551513672
77.06298721,17.0,17.697940826416016,0.6979408264160156
77.103694365,17.549999237060547,17.697940826416016,0.14794158935546875
77.262063012,17.549999237060547,18.08037567138672,0.5303764343261719
77.308742895,17.700000762939453,18.08037567138672,0.3803749084472656
77.460259336,17.700000762939453,18.6578311920166,0.9578304290771484
77.502206245,18.25,18.6578311920166,0.40783119201660156
77.662281611,18.25,19.236257553100586,0.9862575531005859
77.706266914,18.850000381469727,19.236257553100586,0.3862571716308594
77.863994633,18.850000381469727,19.544401168823242,0.6944007873535156
77.908087652,19.299999237060547,19.544401168823242,0.2444019317626953
78.058745297,19.299999237060547,19.770322799682617,0.4703235626220703
78.104886024,19.549999237060547,19.770322799682617,0.2203235626220703
78.262284539,19.549999237060547,20.188518524169922,0.638519287109375
78.302669996,19.899999618530273,20.188518524169922,0.28851890563964844
78.462202676,19.899999618530273,20.67272186279297,0.7727222442626953
78.50507552,20.149999618530273,20.67272186279297,0.5227222442626953
78.667751094,20.149999618530273,21.197431564331055,1.0474319458007812
78.699199238,20.850000381469727,21.197431564331055,0.3474311828613281
78.865132737,20.850000381469727,21.715675354003906,0.8656749725341797
78.902073627,21.450000762939453,21.715675354003906,0.2656745910644531
79.062206412,21.450000762939453,22.29714584350586,0.8471450805664062
79.110398765,22.149999618530273,22.29714584350586,0.14714622497558594
79.250090772,22.149999618530273,22.83013153076172,0.6801319122314453
79.309525098,22.700000762939453,22.83013153076172,0.13013076782226562
79.450246132,22.700000762939453,23.69449806213379,0.9944972991943359
79.505138164,23.75,23.69449806213379,0.05550193786621094
79.648967588,23.75,24.117719650268555,0.3677196502685547
79.705078366,24.0,24.117719650268555,0.11771965026855469
79.849111963,24.0,24.657350540161133,0.6573505401611328
80.049228459,24.0,25.415071487426758,1.4150714874267578
80.104347962,25.399999618530273,25.415071487426758,0.015071868896484375
80.249131937,25.399999618530273,26.13736915588379,0.7373695373535156
80.305552888,26.299999237060547,26.13736915588379,0.1626300811767578
80.44873599,26.299999237060547,26.49398422241211,0.1939849853515625
80.505812069,23.936999320983887,26.49398422241211,2.5569849014282227
80.646955235,23.936999320983887,27.080032348632812,3.143033027648926
80.705335309,27.149999618530273,27.080032348632812,0.06996726989746094
80.845705359,27.149999618530273,27.671499252319336,0.5214996337890625
